WHO region,Country/area,Year,No. of ITN + LLIN sold or delivered,No. of LLIN sold or delivered,No. of ITN sold or delivered,% ITN coverage ,Modelled % of population with acess to an ITN,No. of people protected by IRS,% IRS coverage,Any 1st-line treatment courses delivered (including ACT),ACT treatment courses delivered,% Any antimalarial coverage1,% ACT coverage2
African,Algeria,2012,0,0,0,-,-,"13,000",0,887,0,65,0
,,2013,0,0,0,-,-,"17,407",1,603,0,87,0
,,2014,0,0,0,-,-,-,-,266,92,87,39
,Angola,2012,"477,044","477,044",0,31,26,"676,090",3,"3,747,190","3,747,190",100,100
,,2013,"1,182,519","1,182,519",0,26,31,"419,353",2,"2,814,900","2,814,900",100,100
,,2014,"2,978,937","2,978,937",0,34,41,"58,370",0,-,-,-,-
,Benin,2012,"708,643","708,643",0,100,44,"694,729",7,-,-,-,-
,,2013,"584,285","584,285",0,100,20,"694,729",7,-,-,-,-
,,2014,"6,203,924","6,203,924",0,100,46,"789,883",7,"1,101,154","1,101,154",100,100
,Botswana,2012,"52,500","52,500",0,19,35,"163,647",12,"4,606","4,606",100,100
,,2013,0,0,0,8,36,"176,887",12,"3,953","3,953",100,100
,,2014,,0,0,6,,"205,831",14,-,-,-,-
,Burkina Faso,2012,"264,432","264,432",0,86,59,"115,638",1,"5,720,987","5,720,987",96,96
,,2013,"9,959,820","9,959,820",0,100,65,0,0,"5,797,938","5,797,938",100,100
,,2014,"307,243","307,243",0,100,84,0,0,"7,494,498","7,494,498",100,100
,Burundi,2012,"703,699","703,699",0,84,64,"59,300",1,"2,183,228","2,183,228",100,100
,,2013,"731,981","731,981",0,74,58,0,0,"3,836,437","3,836,437",100,100
,,2014,"5,752,583","5,752,583",0,100,71,0,0,"4,772,805","4,263,178",100,100
,Cape Verde,2012,0,0,0,-,18,"282,265",100,"6,960","3,960",100,100
,,2013,0,0,0,-,20,"298,475",100,"4,824","3,144",100,100
,,2014,0,0,0,-,-,"25,780",19,46,41,95,85
,Cameroon,2012,"217,600","217,600",0,71,62,0,0,"762,338","760,375",37,36
,,2013,,0,0,68,49,0,0,"1,048,811","497,022",48,23
,,2014,,0,0,2,36,0,0,"1,270,172","1,270,172",59,59
,Central African Republic,2012,"30,000","30,000",0,38,33,0,0,,,-,-
,,2013,"150,000","150,000",0,7,35,0,0,"420,000","420,000",58,58
,,2014,"555,334","555,334",0,28,62,,,"522,270","522,270",95,95
,Chad,2012,,0,0,55,54,-,-,,,-,-
,,2013,"230,043","230,043",0,52,57,-,-,"814,449","814,449",100,100
,,2014,"6,321,676","6,321,676",0,88,69,-,-,"1,038,000","1,038,000",100,100
,Comoros,2012,666,666,0,66,47,-,-,-,-,-,-
,,2013,"377,252","377,252",0,93,55,"31,150",4,"60,868","60,868",100,100
,,2014,"13,576","13,576",0,92,80,"22,475",3,"4,750","4,750",9,9
,Congo,2012,"1,203,982","1,203,982",0,72,48,0,0,"202,402","202,402",25,25
,,2013,"14,005","14,005",0,71,40,0,0,-,0,0,0
,,2014,"180,595","180,595",0,56,28,0,0,-,0,0,0
,Cote d'Ivoire,2012,,0,0,71,36,-,-,"6,888,647",,100,-
,,2013,"1,821,267","1,821,267",0,83,15,-,-,"2,358,567","2,358,567",76,76
,,2014,"12,627,282","12,627,282",0,100,54,-,-,-,-,-,-
African,Democratic Republic of the Congo,2012,"18,644,449","18,644,449",0,84,48,"187,386",0,"11,693,982","11,693,982",100,100
,,2013,"7,947,747","7,947,747",0,96,49,"185,252",0,"14,941,450","7,112,841",100,100
,,2014,"13,918,109","13,918,109",0,97,48,"194,566",0,"19,008,927","19,008,927",100,100
,Equatorial Guinea,2012,"4,431","4,431",0,2,24,"148,092",19,"40,199","40,199",45,45
,,2013,"8,397","8,397",0,4,18,"129,000",16,"40,911","40,911",38,38
,,2014,"10,010","10,010",0,5,31,"165,944",20,"14,577",,7,-
,Eritrea,2012,"83,943","83,943",0,43,46,"298,734",6,"219,793","219,793",100,100
,,2013,"86,597","86,597",0,42,38,"275,857",6,"182,911","182,911",100,100
,,2014,0,0,0,6,38,"320,881",6,"216,195","216,195",100,100
,Ethiopia,2012,"6,260,000","6,260,000",0,70,49,"15,468,785",25,"9,000,000","9,000,000",100,100
,,2013,"11,709,780","11,709,780",0,62,51,"23,150,388",36,"12,800,000","9,164,641",100,100
,,2014,"13,388,552","13,388,552",0,86,58,"16,709,249",25,"7,321,471","5,321,471",100,100
,Gabon,2012,,0,0,-,28,-,-,-,-,-,-
,,2013,"21,666","21,666",0,2,21,0,0,-,-,-,-
,,2014,"10,000","10,000",0,3,15,-,-,"984,423","984,423",100,100
,Gambia,2012,"275,042","275,042",0,100,81,"484,086",27,"484,901","484,901",83,83
,,2013,"138,149","138,149",0,100,82,"800,290",43,"468,767","468,767",100,100
,,2014,"1,046,510","1,046,510",0,100,82,"350,442",18,"319,182","319,182",100,100
,Ghana,2012,"7,874,094","7,874,094",0,92,62,"2,117,240",8,"4,170,828","4,170,828",90,90
,,2013,"1,926,300","1,926,300",0,96,79,"2,936,037",11,"8,330,784","8,330,784",100,100
,,2014,"5,190,887","5,190,887",0,100,77,"2,154,924",8,"14,267,045","14,267,045",100,100
,Guinea,2012,"90,188","90,188",0,3,27,-,-,"902,516","802,110",28,24
,,2013,"5,268,245","5,268,245",0,81,43,-,-,"370,771","1,402,400",11,43
,,2014,"73,145","73,145",0,80,73,-,-,"1,312,802","644,829",77,38
,Guinea-Bissau,2012,"73,819","73,819",0,33,69,-,-,-,-,-,-
,,2013,"116,268","116,268",0,37,76,-,-,-,-,-,-
,,2014,"1,109,568","1,109,568",0,100,82,-,-,"171,540","171,540",59,100
,Kenya,2012,"4,226,261","4,226,261",0,61,78,"2,435,836",6,"12,000,000","12,000,000",100,100
,,2013,"1,641,982","1,641,982",0,61,77,0,0,"8,300,000","7,000,000",100,100
,,2014,"5,450,064","5,450,064",0,45,73,0,0,"10,839,611","10,614,717",100,100
,Liberia,2012,,0,0,74,44,"960,000",23,"6,507,544","5,064,014",100,100
,,2013,0,0,0,35,38,"367,930",9,"1,332,055","443,900",100,63
,,2014,0,0,0,-,56,0,0,"100,535","96,787",14,13
,Madagascar,2012,"3,939,740","3,939,740",0,76,52,"1,597,374",7,"2,026,100","2,026,100",100,100
,,2013,"6,947,498","6,947,498",0,89,62,"1,579,521",7,"266,000","266,000",33,33
,,2014,"60,091","60,091",0,84,81,,,"467,854","467,854",95,95
,Malawi,2012,"6,742,108","6,742,108",0,100,49,"1,873,056",12,"6,956,821","6,956,821",100,100
,,2013,"636,318","636,318",0,94,77,-,-,"7,601,460","7,601,460",100,100
,,2014,"1,423,507","1,423,507",0,95,67,-,-,"8,735,160","8,735,160",100,100
African,Mali,2012,"1,935,348","1,935,348",0,80,63,"758,021",5,"3,842,790","3,842,790",97,97
,,2013,"636,465","636,465",0,73,51,"826,386",5,"3,080,130","3,080,130",72,72
,,2014,"3,790,403","3,790,403",0,67,60,"836,568",5,"2,211,118","2,211,118",51,51
,Mauritania,2012,"13,000","13,000",0,49,9,-,-,,,-,-
,,2013,"105,000","105,000",0,12,8,-,-,"56,015","56,015",92,92
,,2014,"178,922","178,922",0,13,9,-,-,"176,192","176,192",100,100
,Mayotte,2012,"40,988","40,988",0,100,-,"4,339",9,-,-,100,100
,,2013,"39,400","39,400",0,100,-,381,1,-,-,100,100
,,2014,"5,252","5,252",0,100,-,450,1,-,-,100,100
,Mozambique,2012,"2,669,244","2,669,244",0,52,49,"1,789,110",7,"5,106,570","5,106,570",67,67
,,2013,"3,315,727","3,315,727",0,63,55,"9,647,202",36,"13,477,650","13,477,650",100,100
,,2014,"6,112,245","6,112,245",0,80,69,"5,597,770",21,"15,976,059","15,976,059",100,100
,Namibia,2012,"93,900","93,900",0,27,70,"559,305",31,"22,313","22,313",100,100
,,2013,"104,249","104,249",0,28,65,"598,901",32,"90,377","87,520",100,100
,,2014,"163,526","163,526",0,34,-,"467,930",25,-,-,-,-
,Niger,2012,"541,550","541,550",0,20,35,"192,761",1,"3,500,243","3,500,243",100,100
,,2013,"409,400","409,400",0,15,27,0,0,"6,556,070","6,556,070",100,100
,,2014,"2,048,430","2,048,430",0,30,40,0,0,"5,731,036","5,731,036",100,100
,Nigeria,2012,"14,448,634","14,448,634",0,55,36,"2,415,540",1,"12,877,360","12,877,360",36,36
,,2013,"8,559,372","8,559,372",0,43,38,"132,211",0,"32,568,349","32,568,349",92,92
,,2014,"23,328,225","23,328,225",0,47,48,"316,255",0,"22,145,889","22,145,889",100,100
,Rwanda,2012,"1,675,233","1,675,233",0,100,52,"1,080,889",10,"619,786","611,482",100,100
,,2013,"5,249,761","5,249,761",0,100,57,"1,562,411",14,"1,204,913","1,204,913",100,100
,,2014,"1,373,582","1,373,582",0,100,62,"1,243,704",11,"1,917,021","1,917,021",100,100
,Sao Tome and Principe,2012,"105,312","105,312",0,100,52,"146,773",82,"10,703","10,703",85,85
,,2013,"14,596","14,596",0,100,53,"153,514",84,"8,752","8,752",82,82
,,2014,"11,385","11,385",0,100,-,"124,692",67,"1,456","1,456",72,72
,Senegal,2012,"267,482","267,482",0,44,48,"1,095,093",8,"713,344","713,344",100,100
,,2013,"3,902,145","3,902,145",0,84,53,"690,090",5,"976,840","976,840",100,100
,,2014,"3,785,595","3,785,595",0,98,76,"708,999",5,"703,712","703,712",96,96
,Sierra Leone,2012,"139,391","139,391",0,100,24,"986,898",16,"2,004,308","2,004,308",100,100
,,2013,"441,859","441,859",0,18,32,0,0,"2,201,370","2,201,370",100,100
,,2014,"3,846,204","3,846,204",0,100,60,0,0,"1,391,273","1,391,273",85,85
,South Africa,2012,0,0,0,-,37,"5,000,000",95,"3,897","3,897",57,57
,,2013,0,0,0,-,43,"2,318,129",43,"8,272","5,444",61,40
,,2014,0,0,0,-,-,"5,650,177",100,"14,036","14,036",88,88
,South Sudan,2012,"1,036,109","1,036,109",0,59,61,"170,440",2,"4,333,150","4,333,150",100,100
,,2013,"3,144,818","3,144,818",0,72,71,"332,968",3,"3,125,448","3,125,448",100,100
,,2014,,0,0,63,75,,-,-,-,-,-
African,Swaziland,2012,"40,612","40,612",0,83,69,0,0,200,197,27,27
,,2013,0,0,0,45,73,0,0,356,307,24,21
,,2014,"5,399","5,399",0,23,-,"3,971",1,588,558,79,75
,Togo,2012,"329,999","329,999",0,83,72,0,0,"812,911","914,218",91,100
,,2013,"468,575","468,575",0,87,59,0,0,"964,927","802,904",100,97
,,2014,"4,042,425","4,042,425",0,100,70,0,0,"1,134,604","1,208,529",62,66
,Uganda,2012,"1,000,747","1,000,747",0,46,38,"2,543,983",7,"23,864,320","23,864,320",100,100
,,2013,"13,219,306","13,219,306",0,73,47,"2,581,839",7,"24,375,450","24,375,450",100,100
,,2014,"10,615,631","10,615,631",0,100,75,"3,219,122",9,,,-,-
,United Republic of Tanzania,2012,"2,208,293","2,208,293",0,-,65,-,-,"10,175,160","10,175,160",100,100
,,2013,"2,547,391","2,547,391",0,-,44,-,-,-,-,-,-
,,2014,"510,000","510,000",0,-,27,-,-,-,-,-,-
,Mainland,2012,"1,535,867","1,535,867",0,94,65,"6,518,120",14,"10,128,060","10,128,060",100,100
,,2013,"2,489,536","2,489,536",0,68,44,"3,537,097",7,"20,377,410","20,377,410",100,100
,,2014,"510,000","510,000",0,16,27,"2,000,000",4,"19,937,820","19,937,820",100,100
,Zanzibar,2012,"672,426","672,426",0,96,-,"255,930",19,"47,100","47,100",100,87
,,2013,"57,855","57,855",0,96,-,"224,900",16,"5,075","5,075",100,9
,,2014,,0,0,90,-,-,-,-,-,100,-
,Zambia,2012,"2,688,575","2,688,575",0,89,77,"4,250,000",29,"4,289,743","4,289,743",100,100
,,2013,"3,362,588","3,362,588",0,100,81,"1,063,460",7,"15,926,301","15,926,301",100,100
,,2014,"6,368,026","6,368,026",0,100,87,"5,538,574",35,"13,000,845","13,000,845",100,100
,Zimbabwe,2012,"457,000","457,000",0,26,39,"3,106,659",27,"1,236,958","1,236,958",100,100
,,2013,"2,010,000","2,010,000",0,38,60,"3,106,659",26,"815,260","815,260",100,100
,,2014,"1,743,542","1,743,542",0,63,88,"3,460,871",29,"960,455","960,455",100,100
Eastern Mediterranean,Afghanistan,2012,"37,551","37,551",0,35,-,0,0,,,-,-
,,2013,"359,622","359,622",0,29,-,0,0,"11,135","11,135",-,-
,,2014,"4,325,552","4,325,552",0,36,-,0,0,"21,625","21,625",-,-
,Djibouti,2012,"26,400","26,400",0,23,29,0,0,,,-,-
,,2013,"25,700","25,700",0,22,26,0,0,"8,920","8,920",-,-
,,2014,,0,0,21,23,,,,,-,-
,Iran (Islamic Republic of),2012,"243,728","243,728",0,98,-,"204,224",26,"5,670","3,100",100,100
,,2013,"169,084","169,084",0,100,-,"281,203",36,"6,230","3,400",100,100
,,2014,"70,360","70,360",0,100,-,"289,249",36,"8,830","8,830",100,100
,Pakistan,2012,"439,181","439,181",0,0,-,"4,584,426",3,"2,280,000","596,600",-,-
,,2013,"2,238,300","2,238,300",0,3,-,"1,161,825",1,"2,150,000","590,840",-,-
,,2014,"1,519,947","1,519,947",0,4,-,"1,103,480",1,"907,200","162,880",-,-
,Saudi Arabia,2012,"767,000","767,000",0,72,-,"2,210,000",94,"1,283","1,283",100,100
,,2013,"750,000","750,000",0,100,-,"1,736,400",72,974,974,100,100
,,2014,"1,450,000","1,450,000",0,100,-,"752,851",30,"1,155","1,155",100,100
Eastern Mediterranean,Somalia,2012,"455,000","455,000",0,14,15,"240,558",2,"18,868","9,268",-,-
,,2013,"525,000","525,000",0,21,23,"90,060",1,"292,000","292,000",-,-
,,2014,"413,000","413,000",0,24,26,"61,362",1,"155,450","155,450",-,-
,Sudan,2012,"782,901","782,901",0,14,34,"2,945,746",8,"2,478,038","2,462,470",-,-
,,2013,"5,803,319","5,803,319",0,35,40,"3,902,712",10,"2,630,400","2,077,204",-,-
,,2014,"4,432,714","4,432,714",0,50,54,"3,942,110",10,"3,823,175","3,823,175",-,-
,Yemen,2012,"1,209,215","1,209,215",0,16,-,"1,886,500",10,"179,000","166,500",-,-
,,2013,"1,405,837","1,405,837",0,24,-,"2,204,429",11,"303,847","303,847",-,-
,,2014,"375,899","375,899",0,26,-,"2,188,436",11,"215,486","215,486",-,-
European,Azerbaijan,2012,"10,000","10,000",0,25,-,"211,500",98,4,1,100,100
,,2013,0,0,0,16,-,"209,004",96,4,4,100,100
,,2014,0,0,0,8,-,"187,261",85,2,2,100,100
,Kyrgyzstan,2012,"35,000","35,000",0,100,-,"146,466",100,3,0,100,0
,,2013,"35,000","35,000",0,100,-,"100,633",100,4,0,100,0
,,2014,"35,000","35,000",0,100,-,"115,680",100,-,0,100,100
,Tajikistan,2012,"100,000","100,000",0,17,-,"503,156",19,31,2,94,100
,,2013,"100,000","100,000",0,21,-,"437,436",16,1,1,100,100
,,2014,"50,000","50,000",0,16,-,"387,010",14,-,0,100,100
,Turkey,2012,0,0,0,-,-,50,0,600,235,100,100
,,2013,0,0,0,-,-,"2,120",12,400,350,100,100
,,2014,0,0,0,-,-,"2,120",12,350,300,100,100
,Uzbekistan,2012,"20,000","20,000",0,100,-,"375,605",100,1,1,100,100
,,2013,0,0,0,100,-,"328,020",100,3,3,100,100
,,2014,0,0,0,100,-,"372,967",100,1,1,65,65
Region of the Americas,Argentina,2012,-,0,0,-,-,"26,712",13,50,-,100,100
,,2013,-,0,0,-,-,"24,636",12,50,-,100,100
,,2014,-,0,0,-,-,300,0,-,-,-,100
,Belize,2012,"3,000","3,000",0,2,-,"20,052",9,37,1,100,100
,,2013,"2,324","2,324",0,4,-,"21,413",9,26,0,100,100
,,2014,"2,452","2,452",0,6,-,"21,413",9,19,0,100,100
,Bolivia,2012,"24,526","24,526",0,4,-,"28,000",1,"7,400",350,65,65
,,2013,"20,965","20,965",0,3,-,"30,280",1,"7,342",959,100,-
,,2014,"23,580","23,580",0,3,-,,,,,-,-
,Brazil,2012,"361,241","361,241",0,2,-,"369,103",1,"905,010","141,410",100,100
,,2013,"147,736","147,736",0,2,-,"324,477",1,"452,990","122,290",100,100
,,2014,"229,947","229,947",0,3,-,"287,150",1,"334,740","59,690",100,100
,Colombia,2012,"313,398","313,398",0,11,-,"359,100",3,"171,342","50,398",100,100
,,2013,"146,196","146,196",0,12,-,"154,000",1,"68,879","48,285",100,100
,,2014,"169,500","169,500",0,11,-,"519,333",5,"86,228","32,489",100,100
Region of the Americas,Costa Rica,2012,"3,000","3,000",0,1,-,"22,000",1,50,0,100,0
,,2013,"7,000","7,000",0,2,-,"13,560",1,20,0,100,0
,,2014,0,0,0,1,-,0,0,6,3,100,100
,Dominican Republic,2012,"62,095","62,095",0,8,-,"61,557",1,947,5,100,1
,,2013,"54,139","54,139",0,7,-,"49,510",1,579,4,100,1
,,2014,"6,733","6,733",0,4,-,"6,066",0,496,7,100,1
,Ecuador,2012,"13,502","13,502",0,2,-,"83,357",1,"4,720",548,100,100
,,2013,"20,337","20,337",0,1,-,"94,321",1,378,161,100,100
,,2014,,0,0,1,-,-,-,-,-,-,-
,El Salvador,2012,0,0,0,,-,"16,905",1,"124,753",0,100,0
,,2013,"10,000","10,000",0,1,-,"15,076",1,"10,865",0,100,100
